GEOID,NAME,total_renter_occupied_units,renter_occupied_5_9_units,renter_occupied_10_19_units,renter_occupied_50_plus_units,renter_occupied_20_49_units,renter_occupied_5_plus,pct_renter_occupied_5_9_units,pct_renter_occupied_10_19_units,pct_renter_occupied_20_49_units,pct_renter_occupied_50_plus_units,pct_renter_occupied_20_plus_units,pct_renter_occupied_10_plus_units,pct_renter_occupied_5_plus_units
40060,"Richmond, VA Metro Area",166759,24356,21674,9017,17315,72362,0.14605508548264262,0.12997199551448496,0.10383247680784845,0.05407204408757548,0.15790452089542392,0.2878765164099089,0.43393160189255153
40080,"Richmond-Berea, KY Micro Area",15359,2818,1729,370,527,5444,0.18347548668533106,0.11257243310111335,0.034312129695943744,0.024090110033205287,0.058402239729149034,0.17097467283026238,0.35445015951559344
40100,"Rio Grande City, TX Micro Area",4229,353,85,110,31,579,0.0834712698037361,0.020099314258689997,0.007330338141404587,0.026010877275951763,0.03334121541735635,0.053440529676046344,0.13691179947978246
40140,"Riverside-San Bernardino-Ontario, CA Metro Area",502841,53841,42600,23804,43996,164241,0.10707360776070368,0.08471862875143435,0.08749485423821844,0.047339019690120734,0.13483387392833918,0.21955250267977353,0.32662611044047724
40180,"Riverton, WY Micro Area",4515,276,133,168,104,681,0.061129568106312294,0.02945736434108527,0.023034330011074196,0.037209302325581395,0.06024363233665559,0.08970099667774087,0.15083056478405316
40220,"Roanoke, VA Metro Area",40755,3782,7212,1857,2497,15348,0.0927984296405349,0.17695988222304013,0.06126855600539811,0.04556496135443504,0.10683351735983315,0.28379339958287325,0.37659182922340817
40260,"Roanoke Rapids, NC Micro Area",10554,608,442,299,64,1413,0.057608489672162214,0.04187985597877582,0.006064051544438127,0.02833049080917188,0.03439454235361,0.07627439833238582,0.13388288800454803
40300,"Rochelle, IL Micro Area",5452,639,174,353,173,1339,0.11720469552457814,0.031914893617021274,0.03173147468818782,0.06474688187820983,0.09647835656639765,0.12839325018341893,0.24559794570799706
40340,"Rochester, MN Metro Area",21042,2104,2004,3130,3143,10381,0.09999049520007604,0.09523809523809523,0.14936793080505656,0.14875011880999905,0.2981180496150556,0.39335614485315085,0.49334664005322687
40380,"Rochester, NY Metro Area",141809,24721,9840,9435,14835,58831,0.17432603008271688,0.06938910788454894,0.1046125422222849,0.06653315374905683,0.17114569597134174,0.24053480385589068,0.41486083393860756
40420,"Rockford, IL Metro Area",43044,4127,2766,1938,3732,12563,0.09587863581451538,0.064259827153610255,0.08670197936994703,0.045023696682464455,0.13172567605241148,0.19598550320602173,0.29186413902053715
40460,"Rockingham, NC Micro Area",6286,565,80,101,49,795,0.08988227807826916,0.012726694241170856,0.0077951002227171495,0.016067451479478207,0.023862551702195353,0.03658924594336621,0.1264715240216354
40540,"Rock Springs, WY Micro Area",3909,368,358,329,84,1139,0.0941417242261448,0.09158352519826042,0.021488871834228703,0.08416474801739575,0.10565361985162446,0.19723714504988488,0.2913788692760297
40580,"Rocky Mount, NC Metro Area",21290,2341,603,227,607,3778,0.1099577266322217,0.02832315641146078,0.028511038046031,0.010662282761860029,0.03917332080789103,0.06749647721935181,0.1774542038515735
40620,"Rolla, MO Micro Area",6975,748,211,247,298,1504,0.10724014336917563,0.03025089605734767,0.04272401433691756,0.035412186379928316,0.07813620071684588,0.10838709677419354,0.21562724014336918
40660,"Rome, GA Metro Area",14164,962,805,297,889,2953,0.06791866704320813,0.05683422761931658,0.06276475571872353,0.020968652922903133,0.08373340864162666,0.14056763626094324,0.20848630330415138
40700,"Roseburg, OR Micro Area",14272,790,703,804,689,2986,0.055353139013452915,0.049257286995515695,0.04827634529147982,0.05633408071748879,0.10461042600896861,0.1538677130044843,0.20922085201793722
40740,"Roswell, NM Micro Area",7176,243,139,215,366,963,0.0338628762541806,0.019370122630992196,0.05100334448160535,0.029960981047937568,0.08096432552954293,0.10033444816053512,0.1341973244147157
40760,"Ruidoso, NM Micro Area",1798,102,96,83,16,297,0.05672969966629588,0.05339265850945495,0.008898776418242492,0.046162402669632924,0.05506117908787542,0.10845383759733036,0.16518353726362625
40780,"Russellville, AR Micro Area",9379,958,512,284,233,1987,0.10214308561680349,0.054590041582258234,0.02484273376692611,0.030280413690158867,0.05512314745708498,0.10971318903934321,0.2118562746561467
40820,"Ruston, LA Micro Area",8496,833,246,304,130,1513,0.09804613935969868,0.028954802259887006,0.015301318267419962,0.035781544256120526,0.05108286252354049,0.0800376647834275,0.1780838041431262
40860,"Rutland, VT Micro Area",6914,616,458,313,237,1624,0.08909459068556552,0.06624240671102112,0.0342782759618166,0.04527046572172404,0.07954874168354065,0.14579114839456175,0.23488573908012728
40900,"Sacramento--Roseville--Arden-Arcade, CA Metro Area",327587,42378,31929,19849,37356,131512,0.12936410785531782,0.09746723771089817,0.11403382918125567,0.06059153751522496,0.17462536669648063,0.2720926044073788,0.40145671226269664
40940,"Safford, AZ Micro Area",3315,235,94,115,69,513,0.07088989441930618,0.028355957767722473,0.02081447963800905,0.03469079939668175,0.055505279034690796,0.08386123680241327,0.15475113122171946
40980,"Saginaw, MI Metro Area",22360,3803,1917,774,1779,8273,0.1700805008944544,0.08573345259391771,0.07956171735241503,0.03461538461538462,0.11417710196779965,0.19991055456171736,0.3699910554561717
41060,"St. Cloud, MN Metro Area",23647,1642,3681,6130,4195,15648,0.0694379836765763,0.155664566329767,0.17740093880830549,0.25922950057089694,0.43663043937920243,0.5922950057089694,0.6617329893855457
41100,"St. George, UT Metro Area",16577,1310,815,550,764,3439,0.0790251553357061,0.0491645050370996,0.04608795318815226,0.033178500331785,0.07926645351993726,0.12843095855703685,0.20745611389274296
41140,"St. Joseph, MO-KS Metro Area",15713,1356,865,718,990,3929,0.0862979698338955,0.05504995863297906,0.06300515496722459,0.045694647743906316,0.10869980271113092,0.16374976134410998,0.2500477311780055
41180,"St. Louis, MO-IL Metro Area",348330,43653,33402,16955,34120,128130,0.12532081646714321,0.09589182671604513,0.09795309046019579,0.048675106938822384,0.14662819739901817,0.2425200241150633,0.3678408405822065
41220,"St. Marys, GA Micro Area",7330,683,522,215,164,1584,0.0931787175989086,0.07121418826739427,0.02237380627557981,0.029331514324693043,0.05170532060027285,0.12291950886766712,0.21609822646657573
41260,"St. Marys, PA Micro Area",3093,153,16,157,241,567,0.049466537342386034,0.005172971225347559,0.0779178790817976,0.05075978014872292,0.12867765923052052,0.1338506304558681,0.18331716779825413
41400,"Salem, OH Micro Area",11348,905,432,348,622,2307,0.07974973563623546,0.03806838209376102,0.05481142051462813,0.030666196686640817,0.08547761720126895,0.12354599929502996,0.20329573493126543
41420,"Salem, OR Metro Area",57643,8460,5008,3328,4888,21684,0.1467654355255625,0.08687958641986017,0.08479780719254723,0.057734677237478965,0.1425324844300262,0.22941207084988638,0.3761775063754489
41460,"Salina, KS Micro Area",7666,450,406,401,312,1569,0.05870075658752935,0.05296112705452648,0.04069919123402035,0.05230889642577615,0.0930080876597965,0.14596921471432298,0.20466997130185233
41500,"Salinas, CA Metro Area",61690,8855,6104,3544,3031,21534,0.14354028205543848,0.0989463446263576,0.049132760577078945,0.05744853298751824,0.10658129356459718,0.20552763819095476,0.34906792024639327
41540,"Salisbury, MD-DE Metro Area",41868,4376,4835,1772,1516,12499,0.10451896436419222,0.11548199101939428,0.036209037928728385,0.04232349288239228,0.07853253081112066,0.19401452183051496,0.29853348619470715
41620,"Salt Lake City, UT Metro Area",127003,12871,18954,15461,17643,64929,0.10134406273867547,0.14924056912041447,0.13891797831547287,0.121737281796493,0.2606552601119659,0.4098958292323803,0.5112398919710558
41660,"San Angelo, TX Metro Area",16305,1303,1258,1292,3310,7163,0.07991413676786262,0.07715424716344679,0.20300521312480835,0.0792394970867832,0.28224471021159153,0.35939895737503835,0.43931309414290093
41700,"San Antonio-New Braunfels, TX Metro Area",299935,40698,48378,26782,26968,142826,0.13568939936986346,0.16129494723856835,0.08991281444312935,0.08929268008068415,0.17920549452381349,0.34050044176238187,0.47618984113224533
41740,"San Diego-Carlsbad, CA Metro Area",525090,74731,65545,52671,83879,276826,0.14232036412805424,0.12482622026700185,0.1597421394427622,0.10030851853967891,0.2600506579824411,0.38487687824944294,0.5271972423774972
41760,"Sandpoint, ID Micro Area",4507,365,225,217,182,989,0.08098513423563346,0.04992234302196583,0.04038162857776792,0.048147326381184824,0.08852895495895274,0.13845129798091857,0.21943643221655204
41780,"Sandusky, OH Micro Area",9699,1471,845,475,627,3418,0.1516651201154758,0.08712238375090216,0.06464583977729663,0.04897412104340654,0.11361996082070316,0.2007423445716053,0.3524074646870811
41820,"Sanford, NC Micro Area",7255,945,308,305,154,1712,0.1302549965541006,0.042453480358373534,0.021226740179186767,0.04203997243280496,0.06326671261199172,0.10572019297036526,0.2359751895244659
41860,"San Francisco-Oakland-Hayward, CA Metro Area",770046,93492,87705,92563,136900,410660,0.12141092869776611,0.11389579323832602,0.17778158707401895,0.12020450726320246,0.2979860943372214,0.41188188757554745,0.5332928162733136
41900,"San Germán, PR Metro Area",14635,821,208,88,392,1509,0.05609839426033481,0.014212504270584216,0.02678510420225487,0.006012982576016399,0.03279808677827127,0.047010591048855487,0.1031089853091903
41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",281343,27484,30385,29054,62454,149377,0.09768858652960977,0.10799984360726941,0.22198526353952294,0.10326896350717807,0.325254227046701,0.4332540706539704,0.5309426571835801
41980,"San Juan-Carolina-Caguas, PR Metro Area",243025,24513,18298,7224,20256,70291,0.10086616603230121,0.07529266536364572,0.08334944964509824,0.029725336899495938,0.11307478654459417,0.1883674519082399,0.2892336179405411
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",41331,4187,2530,2298,1512,10527,0.10130410587694466,0.06121313299944352,0.03658271031429194,0.055599912898308776,0.0921826232126007,0.15339575621204424,0.25469986208898887
42100,"Santa Cruz-Watsonville, CA Metro Area",38883,3394,2534,2067,3073,11068,0.08728750353624977,0.06516986858009927,0.0790319676979657,0.05315947843530592,0.1321914461332716,0.19736131471337087,0.2846488182496207
42140,"Santa Fe, NM Metro Area",18400,1883,1336,1165,890,5274,0.10233695652173913,0.07260869565217391,0.0483695652173913,0.06331521739130434,0.11168478260869565,0.18429347826086956,0.2866304347826087
42180,"Santa Isabel, PR Micro Area",1823,137,78,0,123,338,0.07515085024684585,0.04278661546900713,0.06747120131651124,0,0.06747120131651124,0.11025781678551838,0.18540866703236422
42200,"Santa Maria-Santa Barbara, CA Metro Area",69322,9701,7428,5169,5450,27748,0.1399411442254984,0.1071521306367387,0.0786186203514036,0.07456507313695508,0.15318369348835867,0.26033582412509737,0.4002769683505958
42220,"Santa Rosa, CA Metro Area",74246,6231,4701,4821,6760,22513,0.08392371306198314,0.06331654230530938,0.09104867602295073,0.06493279099210732,0.15598146701505805,0.21929800932036742,0.30322172238235057
42300,"Sault Ste. Marie, MI Micro Area",4325,231,239,249,519,1238,0.05341040462427746,0.055260115606936416,0.12,0.057572254335260115,0.1775722543352601,0.23283236994219653,0.286242774566474
42340,"Savannah, GA Metro Area",58370,7057,5575,3077,3448,19157,0.12090114784992291,0.09551139283878705,0.05907144080863457,0.05271543601164982,0.11178687682028439,0.20729826965907144,0.32819941750899434
42380,"Sayre, PA Micro Area",6113,362,122,219,413,1116,0.05921805987240308,0.019957467691804353,0.0675609357107803,0.035825290364796335,0.10338622607557664,0.123343693767381,0.18256175363978408
42420,"Scottsbluff, NE Micro Area",4762,378,162,256,108,904,0.07937841243175137,0.034019319613607726,0.02267954640907182,0.05375892482150357,0.07643847123057539,0.11045779084418311,0.18983620327593448
42460,"Scottsboro, AL Micro Area",5344,570,187,29,25,811,0.10666167664670659,0.03499251497005988,0.00467814371257485,0.005426646706586827,0.010104790419161677,0.045097305389221555,0.15175898203592814
42540,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",72964,6090,3032,2672,5904,17698,0.0834658187599364,0.041554739323502,0.08091661641357381,0.03662079929828409,0.1175374157118579,0.1590921550353599,0.2425579737952963
42620,"Searcy, AR Micro Area",9789,566,803,445,248,2062,0.057820002043109615,0.08203085095515375,0.02533455919910103,0.045459188885483705,0.07079374808458473,0.1528245990397385,0.2106446010828481
42660,"Seattle-Tacoma-Bellevue, WA Metro Area",589194,69178,84493,74281,114623,342575,0.11741124315590451,0.1434043795422221,0.1945420353907202,0.12607222748364716,0.32061426287436734,0.46401864241658947,0.581429885572494
42680,"Sebastian-Vero Beach, FL Metro Area",12565,1519,1684,573,1439,5215,0.12089136490250696,0.13402307998408278,0.11452447274174293,0.045602865101472344,0.16012733784321528,0.29415041782729806,0.415041782729805
42700,"Sebring, FL Metro Area",10113,797,168,157,539,1661,0.07880945317907644,0.01661228122218926,0.05329773558785721,0.015524572332641155,0.06882230792049837,0.08543458914268763,0.16424404232176407
42740,"Sedalia, MO Micro Area",5262,328,274,311,122,1035,0.06233371341695173,0.05207145572025846,0.023185100722158875,0.05910300266058533,0.0822881033827442,0.13435955910300265,0.1966932725199544
42780,"Selinsgrove, PA Micro Area",4095,293,54,107,302,756,0.07155067155067155,0.013186813186813187,0.07374847374847375,0.02612942612942613,0.09987789987789988,0.11306471306471307,0.18461538461538463
42820,"Selma, AL Micro Area",6569,688,81,111,41,921,0.10473435834982493,0.012330643933627644,0.006241437052823869,0.016897549094230475,0.023138986147054345,0.03546963008068199,0.14020398843050694
42860,"Seneca, SC Micro Area",8837,537,654,227,263,1681,0.06076722869752178,0.07400701595564105,0.02976123118705443,0.0256874504922485,0.05544868167930293,0.129455697634944,0.19022292633246576
42900,"Seneca Falls, NY Micro Area",3519,422,137,163,29,751,0.1199204319408923,0.038931514634839445,0.008240977550440466,0.046319977266268825,0.05456095481670929,0.09349246945154874,0.21341290139244104
42940,"Sevierville, TN Micro Area",11768,1163,828,449,201,2641,0.09882732834806254,0.07036029911624746,0.017080217539089056,0.03815431679129844,0.05523453433038749,0.12559483344663494,0.22442216179469748
42980,"Seymour, IN Micro Area",4588,591,301,276,101,1269,0.1288142981691369,0.06560592850915431,0.022013949433304272,0.06015693112467306,0.08217088055797733,0.14777680906713164,0.2765911072362685
43020,"Shawano, WI Micro Area",4486,627,396,151,118,1292,0.13976816763263486,0.08827463218903255,0.02630405706642889,0.03366027641551494,0.05996433348194383,0.14823896567097636,0.2880071333036112
43060,"Shawnee, OK Micro Area",8086,727,269,218,363,1577,0.08990848379915904,0.033267375711105614,0.044892406628741034,0.026960178085580013,0.07185258471432104,0.10511996042542666,0.1950284442245857
43100,"Sheboygan, WI Metro Area",14110,1434,1636,1526,1109,5705,0.10163004961020553,0.11594613749114104,0.07859673990077959,0.10815024805102764,0.18674698795180722,0.30269312544294824,0.4043231750531538
43140,"Shelby, NC Micro Area",11982,613,394,491,276,1774,0.05116007344349858,0.0328826573193123,0.02303455182774161,0.04097813386746787,0.06401268569520949,0.09689534301452178,0.14805541645802037
43180,"Shelbyville, TN Micro Area",5370,697,287,134,26,1144,0.1297951582867784,0.05344506517690875,0.00484171322160149,0.02495344506517691,0.0297951582867784,0.08324022346368715,0.21303538175046555
43220,"Shelton, WA Micro Area",5502,188,110,124,145,567,0.0341693929480189,0.019992729916394038,0.026354053071610324,0.022537259178480554,0.04889131225009088,0.06888404216648492,0.10305343511450382
43260,"Sheridan, WY Micro Area",4224,477,200,343,194,1214,0.11292613636363637,0.04734848484848485,0.045928030303030304,0.08120265151515152,0.12713068181818182,0.17447916666666666,0.28740530303030304
43300,"Sherman-Denison, TX Metro Area",15626,1665,1165,743,843,4416,0.10655318059644182,0.07455522846537821,0.05394854729297325,0.04754895686676053,0.10149750415973377,0.17605273262511198,0.2826059132215538
43320,"Show Low, AZ Micro Area",10646,567,309,281,191,1348,0.05325944016532031,0.029024985910201015,0.01794101070824723,0.026394890099567914,0.04433590080781514,0.07336088671801616,0.12662032688333646
43340,"Shreveport-Bossier City, LA Metro Area",65657,7198,4886,1970,4675,18729,0.10963035167613507,0.07441704616415615,0.07120337511613385,0.03000441689385747,0.10120779200999132,0.17562483817414745,0.28525518985028253
43380,"Sidney, OH Micro Area",5475,362,410,140,155,1067,0.06611872146118722,0.07488584474885844,0.028310502283105023,0.025570776255707764,0.053881278538812784,0.12876712328767123,0.19488584474885845
43420,"Sierra Vista-Douglas, AZ Metro Area",15184,884,901,817,1040,3642,0.05821917808219178,0.059338777660695466,0.0684931506849315,0.05380663856691254,0.12229978925184405,0.18163856691253952,0.2398577449947313
43460,"Sikeston, MO Micro Area",5103,474,47,6,226,753,0.09288653733098177,0.009210268469527728,0.044287673917303545,0.0011757789535567313,0.04546345287086028,0.054673721340388004,0.1475602586713698
43500,"Silver City, NM Micro Area",3567,153,73,179,35,440,0.04289318755256518,0.020465377067563777,0.009812167087188113,0.05018222596019064,0.05999439304737875,0.08045977011494253,0.12335295766750771
43580,"Sioux City, IA-NE-SD Metro Area",20487,2025,1638,2481,1186,7330,0.09884316883877581,0.07995314101625421,0.057890369502611415,0.12110118611802606,0.17899155562063748,0.2589446966368917,0.3577878654756675
43620,"Sioux Falls, SD Metro Area",32972,3849,5527,6150,4311,19837,0.11673541186461239,0.16762707752032027,0.13074730074002183,0.1865218973674633,0.31726919810748516,0.4848962756278054,0.6016316874924178
43660,"Snyder, TX Micro Area",1385,36,13,12,41,102,0.025992779783393503,0.009386281588447653,0.0296028880866426,0.008664259927797834,0.038267148014440436,0.047653429602888084,0.0736462093862816
43700,"Somerset, KY Micro Area",7953,795,384,170,77,1426,0.0999622783855149,0.04828366654092795,0.009681881051175657,0.021375581541556644,0.0310574625927323,0.07934112913366026,0.17930340751917515
43740,"Somerset, PA Micro Area",6463,576,327,318,268,1489,0.08912269843725824,0.05059569859198514,0.04146681107844654,0.04920315642890299,0.09066996750734953,0.14126566609933466,0.23038836453659292
43760,"Sonora, CA Micro Area",6771,525,204,160,207,1096,0.07753655294638902,0.030128489144882586,0.030571555161719097,0.023630187564613794,0.05420174272633289,0.08433023187121548,0.1618667848176045
43780,"South Bend-Mishawaka, IN-MI Metro Area",36637,5395,3763,2790,2768,14716,0.14725550672817098,0.10271037475775854,0.0755520375576603,0.07615252340530065,0.15170456096296095,0.2544149357207195,0.40167044244889044
43900,"Spartanburg, SC Metro Area",38389,3943,2797,1990,1433,10163,0.1027117142931569,0.07285941285264008,0.03732840136497434,0.051837766026726406,0.08916616739170075,0.16202558024434083,0.2647372945374977
43940,"Spearfish, SD Micro Area",3790,325,517,468,239,1549,0.08575197889182058,0.13641160949868075,0.06306068601583113,0.12348284960422164,0.18654353562005277,0.3229551451187335,0.4087071240105541
43980,"Spencer, IA Micro Area",2292,325,187,137,77,726,0.1417975567190227,0.08158813263525305,0.033595113438045374,0.05977312390924956,0.09336823734729494,0.174956369982548,0.31675392670157065
44020,"Spirit Lake, IA Micro Area",1697,92,149,245,64,550,0.054213317619328225,0.08780200353565115,0.03771361225692398,0.14437242192103714,0.1820860341779611,0.26988803771361225,0.3241013553329405
44060,"Spokane-Spokane Valley, WA Metro Area",79303,7444,10282,8100,10427,36253,0.09386782341147246,0.12965461584051044,0.1314830460386114,0.10213989382494988,0.23362293986356128,0.3632775557040717,0.4571453791155442
44100,"Springfield, IL Metro Area",27196,2747,2187,816,2714,8464,0.1010075011031034,0.08041623768201206,0.09979408736578908,0.030004412413590233,0.12979849977937932,0.21021473746139138,0.31122223856449477
44140,"Springfield, MA Metro Area",90183,14410,8114,7700,8652,38876,0.15978621247907032,0.08997261124602197,0.09593825887362363,0.08538194559950323,0.18132020447312686,0.2712928157191488,0.4310790281982192
44180,"Springfield, MO Metro Area",68595,5569,7061,6624,4195,23449,0.08118667541365988,0.10293753189007945,0.061156060937386104,0.096566805160726,0.15772286609811212,0.26066039798819157,0.34184707340185144
44220,"Springfield, OH Metro Area",19226,1778,1121,764,1410,5073,0.0924789347758244,0.058306460002080514,0.0733381878705919,0.03973785498803703,0.11307604285862893,0.17138250286070947,0.26386143763653386
44260,"Starkville, MS Micro Area",8691,1382,1093,398,126,2999,0.1590150730640893,0.1257622828213094,0.014497756299620296,0.04579450005753078,0.060292256357151075,0.1860545391784605,0.3450696122425498
44300,"State College, PA Metro Area",22101,2290,3284,3284,3261,12119,0.1036152210307226,0.14859056151305372,0.1475498846206054,0.14859056151305372,0.2961404461336591,0.4447310076467128,0.5483462286774354
44340,"Statesboro, GA Micro Area",12542,1235,1452,429,264,3380,0.09846914367724446,0.11577100940838782,0.021049274437888694,0.03420507096156913,0.055254345399457824,0.17102535480784564,0.2694944984850901
44420,"Staunton-Waynesboro, VA Metro Area",14518,1918,1725,452,680,4775,0.13211186113789777,0.11881801901088304,0.0468384074941452,0.031133764981402398,0.0779721724755476,0.19679019148643065,0.3289020526243284
44460,"Steamboat Springs, CO Micro Area",2823,268,191,118,104,681,0.09493446687920652,0.06765851930570316,0.03684024087849805,0.04179950407368048,0.07863974495217853,0.1462982642578817,0.2412327311370882
44500,"Stephenville, TX Micro Area",4970,209,369,353,489,1420,0.0420523138832998,0.07424547283702214,0.09839034205231388,0.0710261569416499,0.16941649899396377,0.24366197183098592,0.2857142857142857
44540,"Sterling, CO Micro Area",3129,195,171,340,94,800,0.062320230105465,0.05465004793863854,0.03004154682007031,0.10866091403004155,0.13870246085011187,0.1933525087887504,0.2556727388942154
44580,"Sterling, IL Micro Area",5793,656,256,251,490,1653,0.11324011738304851,0.04419126532021405,0.0845848437769722,0.04332815466942862,0.12791299844640083,0.1721042637666149,0.2853443811496634
44620,"Stevens Point, WI Micro Area",8818,1765,980,790,352,3887,0.200158766160127,0.11113631208890905,0.03991834883193468,0.08958947607167159,0.12950782490360627,0.2406441369925153,0.4408029031526423
44660,"Stillwater, OK Micro Area",14970,2186,1789,773,719,5467,0.1460253841015364,0.11950567802271209,0.04802939211756847,0.051636606546426184,0.09966599866399466,0.21917167668670676,0.36519706078824316
44700,"Stockton-Lodi, CA Metro Area",100630,8156,5937,4584,6964,25641,0.08104938885024347,0.05899831064294942,0.06920401470734373,0.045553015999205006,0.11475703070654875,0.17375534134949816,0.25480473019974165
44740,"Storm Lake, IA Micro Area",2525,221,245,184,0,650,0.08752475247524752,0.09702970297029703,0,0.07287128712871287,0.07287128712871287,0.1699009900990099,0.25742574257425743
44780,"Sturgis, MI Micro Area",6206,702,482,279,185,1648,0.11311633902674831,0.07766677408959072,0.029809861424427972,0.044956493715758945,0.07476635514018691,0.15243312922977764,0.2655494682565259
44860,"Sulphur Springs, TX Micro Area",4040,430,207,156,109,902,0.10643564356435643,0.051237623762376235,0.02698019801980198,0.038613861386138613,0.0655940594059406,0.11683168316831684,0.22326732673267327
44900,"Summerville, GA Micro Area",3018,276,53,110,76,515,0.09145129224652088,0.01756129887342611,0.025182239893969515,0.03644797879390325,0.061630218687872766,0.07919151756129887,0.17064280980781976
44920,"Summit Park, UT Micro Area",3462,262,534,247,104,1147,0.07567879838243789,0.15424610051993068,0.03004043905257077,0.07134604274985558,0.10138648180242635,0.255632582322357,0.33131138070479493
44940,"Sumter, SC Metro Area",14529,846,643,403,643,2535,0.05822837084451786,0.044256314956294306,0.044256314956294306,0.02773762819189208,0.07199394314818638,0.1162502581044807,0.17447862894899854
44980,"Sunbury, PA Micro Area",11389,644,298,316,1280,2538,0.05654578979717271,0.026165598384406005,0.11238914742295197,0.027746070770041268,0.14013521819299324,0.16630081657739926,0.22284660637457196
45000,"Susanville, CA Micro Area",3048,98,148,65,148,459,0.03215223097112861,0.048556430446194225,0.048556430446194225,0.021325459317585303,0.06988188976377953,0.11843832020997375,0.15059055118110237
45020,"Sweetwater, TX Micro Area",1801,132,72,153,40,397,0.07329261521377013,0.03997779011660189,0.02220988339811216,0.084952803997779,0.10716268739589117,0.14714047751249307,0.22043309272626319
45060,"Syracuse, NY Metro Area",83865,12631,8972,5999,9549,37151,0.15061110117450666,0.10698145829607107,0.1138615632266142,0.0715316282120074,0.1853931914386216,0.2923746497346927,0.4429857509091993
45140,"Tahlequah, OK Micro Area",5371,588,353,281,178,1400,0.10947681995903928,0.06572332898901508,0.033140942096443866,0.05231800409607149,0.08545894619251536,0.15118227518153043,0.26065909514056973
45180,"Talladega-Sylacauga, AL Micro Area",9754,961,264,293,216,1734,0.09852368259175723,0.02706581915111749,0.022144761123641582,0.03003895837605085,0.05218371949969244,0.07924953865080993,0.17777322124256714
45220,"Tallahassee, FL Metro Area",61380,6485,5489,3260,9720,24954,0.10565330726621049,0.08942652329749104,0.15835777126099707,0.05311176278918214,0.2114695340501792,0.3008960573476703,0.40654936461388075
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",428455,48590,58779,35280,46964,189613,0.1134074756975645,0.13718826947987536,0.10961244471414734,0.08234236967709561,0.19195481439124296,0.32914308387111835,0.44255055956868283
45340,"Taos, NM Micro Area",2969,103,106,53,6,268,0.03469181542606938,0.035702256652071405,0.0020208824520040417,0.017851128326035703,0.019872010778039743,0.05557426743011115,0.09026608285618053
45380,"Taylorville, IL Micro Area",3553,164,122,235,240,761,0.04615817618913594,0.034337179848015764,0.06754855052068674,0.06614128905150576,0.13368983957219252,0.16802701942020828,0.2141851956093442
45460,"Terre Haute, IN Metro Area",22469,2526,1259,751,1749,6285,0.11242155859183764,0.05603275624193333,0.077840580355156,0.033423828385775955,0.11126440874093195,0.1672971649828653,0.2797187235747029
45500,"Texarkana, TX-AR Metro Area",19789,2148,1757,931,817,5653,0.10854515134670777,0.08878669968164131,0.0412855626863409,0.04704633887513265,0.08833190156147355,0.17711860124311485,0.28566375258982263
45520,"The Dalles, OR Micro Area",3866,154,342,191,260,947,0.03983445421624418,0.08846352819451629,0.06725297465080186,0.04940506983962752,0.11665804449042938,0.20512157268494569,0.24495602690118987
45540,"The Villages, FL Metro Area",5595,68,164,99,457,788,0.012153708668453977,0.02931188561215371,0.08168007149240393,0.01769436997319035,0.09937444146559428,0.128686327077748,0.14084003574620196
45580,"Thomaston, GA Micro Area",3489,159,88,171,9,427,0.04557179707652623,0.02522212668386357,0.0025795356835769563,0.049011177987962166,0.051590713671539126,0.0768128403554027,0.12238463743192891
45620,"Thomasville, GA Micro Area",6389,910,136,50,71,1167,0.1424323055251213,0.02128658632023791,0.011112850211300674,0.007825950853028642,0.018938801064329314,0.04022538738456723,0.18265769290968853
45660,"Tiffin, OH Micro Area",6140,459,286,326,222,1293,0.0747557003257329,0.04657980456026058,0.03615635179153094,0.05309446254071661,0.08925081433224756,0.13583061889250814,0.21058631921824103
45700,"Tifton, GA Micro Area",6175,507,53,179,202,941,0.08210526315789474,0.008582995951417004,0.03271255060728745,0.028987854251012145,0.0617004048582996,0.0702834008097166,0.15238866396761133
45740,"Toccoa, GA Micro Area",2861,115,71,69,55,310,0.04019573575672842,0.02481649772806711,0.019224047535826634,0.02411744145403705,0.04334148898986368,0.06815798671793079,0.10835372247465921
45780,"Toledo, OH Metro Area",92659,11156,11927,7413,7989,38485,0.12039845023149397,0.12871928253056908,0.0862193634725175,0.08000302183274156,0.16622238530525907,0.29494166783582815,0.41534011806732213
45820,"Topeka, KS Metro Area",30115,3033,2482,3082,2163,10760,0.10071392993524822,0.08241739996679395,0.07182467209032044,0.10234102606674415,0.1741656981570646,0.25658309812385854,0.35729702805910674
45860,"Torrington, CT Micro Area",16908,1960,1421,1036,851,5268,0.11592145729832032,0.08404305654128223,0.05033120416370949,0.061272770286255024,0.11160397444996452,0.19564703099124675,0.31156848828956707
45900,"Traverse City, MI Micro Area",12009,1641,943,866,1009,4459,0.13664751436422684,0.07852444000333084,0.08402031809476226,0.07211258222999417,0.15613290032475644,0.23465734032808727,0.3713048546923141
45940,"Trenton, NJ Metro Area",46939,4168,8112,3103,6743,22126,0.08879609706214449,0.1728200430345768,0.14365453034789832,0.06610707514007541,0.20976160548797376,0.38258164852255055,0.47137774558469503
